id,relocation_ready,travel_ready,retraining_ready,education_code,employement_code,locality_type,drive_A,drive_B,drive_C,drive_D,drive_E,Гибкий график,Полный рабочий день,Сменный график,Ненормированный рабочий день,Неполный рабочий день,Выхтовый метод,male,female,continue,age,experience,salary_desired,completeness_rate,last_exp,top_institution_by_freq,top_institution_by_salary,mean_salary_positions,mean_salary_skills,top_employer_by_freq,top_employer_by_salary
331816,0,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,25.0,0,62280,85.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
331846,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,34.0,1,30000,83.0,335.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
331853,1,1,1,5,6,6,1,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,51.0,12,100000,91.0,3347.0,0.0,0.0,0.0,0.0,0.0,0.0
331879,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,33.0,1,30000,76.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
331972,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,50.0,8,40000,73.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0
332073,-1,0,1,4,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,22.0,1,40000,89.0,184.0,0.0,0.0,0.04645476442109175,0.0,0.0,0.0
332078,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,25.0,0,33454,86.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
332144,1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,46.0,23,50000,97.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0
332165,0,0,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,43.0,17,50000,82.0,212.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332222,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,28.0,5,93420,82.0,485.0,0.07543096167797242,0.0,0.0,0.0,0.07159438314652575,0.0
332253,-1,1,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,37.0,9,83040,92.0,426.0,0.0,0.0,0.04787965557086162,0.0,0.07159438314652575,0.0
332263,-1,1,1,3,6,6,0,1,0,0,0,1,1,1,0,0,0,0,1,-1.0,26.0,0,36330,95.0,92.0,0.0,0.0,0.036793882520971766,0.0,0.07159438314652575,0.0
332308,-1,1,1,4,6,6,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,0,64174,0.0,487.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332358,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,52.0,6,150000,85.0,0.0,0.0,0.709849157054126,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
332388,-1,1,-1,3,6,3,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,31.0,6,44605,64.0,1096.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332399,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,14,40000,76.0,2981.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
332402,-1,1,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,27.0,6,50000,92.0,365.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332427,0,0,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,28.0,0,72483,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
332463,-1,0,0,1,6,6,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0,56.0,8,15000,69.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332468,0,0,0,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,27.0,0,55756,0.0,0.0,0.0,0.0,0.06493216743021933,0.0,0.07159438314652575,0.0
332474,0,1,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,26.0,0,50000,59.0,0.0,0.07860087718681492,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
332483,-1,1,1,3,6,6,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.0,45.0,3,50000,97.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
332500,1,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,57.0,5,26988,75.0,670.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
332508,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,57.0,12,62280,79.0,3044.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332515,0,0,0,4,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,23.0,0,51900,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
332519,-1,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,39.0,1,40000,66.0,396.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332603,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,35.0,10,46710,77.0,1918.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332636,-1,1,1,5,5,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,34.0,8,30000,82.0,184.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332659,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,25.0,2,45000,88.0,335.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
332670,-1,1,1,5,6,6,0,1,0,0,0,0,1,1,0,0,0,1,0,-1.0,29.0,3,30000,79.0,701.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332696,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,42.0,18,200000,81.0,273.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332717,1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,28.0,2,100000,65.0,427.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332752,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,55.0,12,67470,77.0,4232.0,0.0,0.0,0.05935105133140694,0.0,0.07159438314652575,0.0
332801,-1,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,26.0,0,20000,66.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
332814,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,42.0,13,45000,87.0,121.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
332882,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,34.0,0,53478,46.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
332899,1,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,39.0,0,70000,70.0,0.0,0.0,0.0,0.04779767604967748,0.0,0.07159438314652575,0.0
332967,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,31.0,9,44605,89.0,699.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333000,0,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,26.0,0,40000,77.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
333036,0,0,1,3,6,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,42.0,0,45000,72.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
333101,1,1,1,5,6,6,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,0,44605,0.0,365.0,0.0,0.0,0.09385930342222376,0.0,0.07159438314652575,0.0
333196,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,35.0,14,60000,69.0,334.0,0.0,0.0,0.04446816565550689,0.0,0.07159438314652575,0.0
333220,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,39.0,9,26739,74.0,1279.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333230,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,35.0,8,50000,94.0,639.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333372,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,57.0,5,60000,82.0,1948.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
333410,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,41.0,11,31140,67.0,730.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
333412,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,46.0,20,70000,84.0,0.0,0.0,0.0,0.057657933822473424,0.0,0.07159438314652575,0.0
333443,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,35.0,6,120000,86.0,578.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333449,1,1,1,5,6,6,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.0,0.0,10,40000,90.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0
333459,-1,-1,0,2,6,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,20.0,0,31140,47.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
333530,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,42.0,7,100000,60.0,2374.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333572,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,55.0,31,1,71.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333583,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,33.0,10,55000,71.0,3744.0,0.0,0.0,0.07166136234914712,0.0,0.0,0.0
333589,0,1,1,5,6,6,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.0,53.0,18,30000,93.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0
333603,-1,1,1,5,6,3,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,32.0,6,40000,74.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0
333682,-1,1,1,5,6,6,0,0,0,0,0,1,1,1,0,1,0,0,1,-1.0,34.0,1,60000,68.0,305.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333770,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,1,72660,89.0,365.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333846,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,51.0,8,41520,94.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0
333853,-1,0,-1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,46.0,15,100000,82.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
333904,-1,1,0,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,40.0,14,105000,96.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0
333983,-1,1,1,5,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,53.0,13,66908,87.0,2069.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
333994,0,-1,1,4,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,54.0,0,25000,69.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
334002,-1,0,1,3,6,6,0,0,0,0,0,0,1,1,0,0,0,0,1,-1.0,37.0,2,25000,62.0,730.0,0.0,0.0,0.036793882520971766,0.0,0.07159438314652575,0.0
334106,-1,-1,1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,30.0,4,50000,73.0,1461.0,0.0,0.0,0.053842352108856927,0.0,0.07159438314652575,0.0
334111,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,63.0,2,36330,95.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
334138,1,1,1,3,6,6,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,46.0,0,32087,0.0,0.0,0.0,0.0,0.050499525508491135,0.0,0.07159438314652575,0.0
334157,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,26.0,2,100000,65.0,669.0,0.06075299141899889,0.0,0.05950372762538796,0.0,0.07159438314652575,0.0
334165,-1,-1,0,2,2,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,62.0,0,21392,52.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
334255,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,30.0,4,70000,88.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
334299,0,1,0,3,6,6,0,1,1,1,1,0,1,0,0,0,0,1,0,-1.0,59.0,4,50000,77.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0
334370,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,26.0,0,33454,0.0,61.0,0.0,0.0,0.04779767604967748,0.0,0.07159438314652575,0.0
334385,1,0,1,5,6,6,0,1,0,0,0,0,1,1,0,1,0,0,1,-1.0,30.0,6,34000,83.0,122.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
334412,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,40.0,13,68587,83.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0
334417,-1,1,1,4,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,25.0,4,55000,88.0,1278.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
334511,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,27,44605,65.0,9770.0,0.0,0.0,0.0,0.0,0.0,0.0
334518,-1,-1,1,5,1,6,0,1,0,0,0,1,0,1,0,1,0,0,1,1.0,34.0,2,32087,77.0,0.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
334536,1,-1,1,4,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,22.0,1,40000,67.0,213.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
334614,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,50.0,4,46710,65.0,0.0,0.0,0.0,0.046205654660656376,0.0,0.07159438314652575,0.0
334672,1,1,1,5,6,4,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,58.0,53,26739,68.0,0.0,0.0,0.0,0.08902730369792193,0.0,0.07159438314652575,0.0
334689,0,1,1,3,6,3,0,1,1,0,0,0,1,0,0,0,0,1,0,1.0,37.0,12,106956,81.0,0.0,0.0,0.0,0.09385930342222376,0.0,0.07159438314652575,0.0
334730,0,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,26.0,1,28000,96.0,0.0,0.0,0.0,0.038362212814483286,0.0,0.07159438314652575,0.0
334784,0,1,1,4,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,43.0,20,78059,78.0,7214.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
334847,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,26.0,2,32087,85.0,61.0,0.0,0.0,0.038362212814483286,0.0,0.0,0.0
334881,1,1,1,5,6,6,0,1,0,0,0,0,1,1,0,0,0,1,0,1.0,29.0,5,83040,85.0,0.0,0.0,0.0,0.08902730369792193,0.0,0.07159438314652575,0.0
334904,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,35.0,14,65000,74.0,2435.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
334953,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,30.0,6,60000,86.0,639.0,0.07860087718681492,0.0,0.0,0.0,0.07159438314652575,0.0
335078,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,48.0,3,57090,77.0,973.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335147,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,29.0,5,83040,91.0,30.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335168,1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,23.0,1,41520,88.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
335205,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,36.0,0,31140,0.0,1218.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335261,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,33.0,6,45725,91.0,1949.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335336,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,1,0,0,1,1.0,40.0,16,32087,64.0,0.0,0.0,0.0,0.07990295698692887,0.0,0.07159438314652575,0.0
335375,0,1,0,5,5,6,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.0,42.0,20,30000,95.0,700.0,0.0,0.0,0.05935105133140694,0.0,0.0,0.0
335376,-1,0,0,5,6,6,0,1,0,0,0,0,0,1,0,0,0,1,0,-1.0,32.0,11,70000,66.0,3926.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335385,1,1,1,3,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,39.0,2,100000,64.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0
335414,0,1,1,3,6,6,0,0,0,0,0,1,1,1,0,0,0,0,1,-1.0,32.0,1,42783,71.0,516.0,0.0,0.0,0.039527376764164575,0.0,0.07159438314652575,0.0
335445,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,32087,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
335457,-1,1,1,4,6,3,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,21.0,1,45000,77.0,427.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335484,-1,-1,-1,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,20.0,0,20,49.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
335489,-1,-1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,39.0,15,25000,79.0,5447.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335502,-1,1,1,5,5,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,35.0,3,60000,81.0,1065.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335522,0,1,1,5,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0.0,0,51900,0.0,3653.0,0.0,0.0,0.03522815735494858,0.010009271908503677,0.07159438314652575,0.0
335540,0,0,0,4,6,6,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,26.0,0,85000,55.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
335544,-1,-1,1,5,6,6,0,0,0,0,0,0,1,1,0,1,0,0,1,-1.0,37.0,14,50000,62.0,669.0,0.0,0.0,0.039527376764164575,0.0,0.07159438314652575,0.0
335589,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,36.0,12,55550,91.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0
335599,-1,-1,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,59.0,33,41520,85.0,90.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335601,1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,33.0,8,62280,61.0,0.0,0.0,0.0,0.05552085456280345,0.0,0.07159438314652575,0.0
335640,0,-1,1,1,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,27.0,3,30000,65.0,1188.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335741,0,0,0,5,6,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,23.0,0,40000,74.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
335822,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,39.0,9,51900,87.0,942.0,0.07860087718681492,0.0,0.0,0.0,0.07159438314652575,0.0
335828,1,1,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,40.0,11,50000,89.0,427.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335849,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,28.0,0,78059,89.0,89.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335885,-1,-1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,37.0,11,31140,92.0,609.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
335923,-1,0,0,2,6,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,20.0,0,40000,57.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
335940,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,48.0,1,60000,72.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0
335955,-1,1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,26.0,6,60000,93.0,244.0,0.0,0.0,0.04446816565550689,0.0,0.0,0.0
335985,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,32.0,0,15000,46.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
335987,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,50.0,20,31224,79.0,455.0,0.0,0.0,0.053972525146736734,0.0,0.07159438314652575,0.0
336048,-1,1,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,43.0,0,50000,79.0,122.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336079,-1,-1,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,0,44605,0.0,5174.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336086,0,0,0,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,50.0,6,40000,79.0,1490.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336127,0,0,1,5,6,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,23.0,0,41520,72.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
336190,-1,0,0,3,6,6,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.0,39.0,18,25000,61.0,4688.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336257,1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,34.0,4,44605,67.0,699.0,0.07571572320019526,0.0,0.0,0.0,0.07159438314652575,0.0
336274,1,1,1,4,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,33.0,9,53478,77.0,3014.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336393,0,0,1,3,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,24.0,1,62280,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336546,1,1,1,5,6,6,0,1,0,0,0,1,1,1,1,1,0,1,0,-1.0,24.0,1,40000,89.0,60.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336575,0,0,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,23.0,0,45000,62.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
336639,-1,-1,1,5,6,6,1,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,44.0,26,50000,83.0,9465.0,0.0,0.0,0.0,0.0,0.12458049886621315,0.0
336649,-1,-1,1,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,1,33454,77.0,334.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336659,-1,-1,1,3,6,6,0,1,1,0,0,0,1,0,0,0,0,1,0,-1.0,34.0,12,60000,81.0,1612.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336664,-1,-1,1,4,6,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,21.0,0,10000,61.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
336669,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,38.0,11,37435,83.0,1277.0,0.07860087718681492,0.0,0.0,0.0,0.07159438314652575,0.0
336714,-1,1,1,5,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,60.0,32,64174,92.0,4473.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
336721,-1,1,1,4,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,24.0,6,50000,83.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0
336750,-1,1,1,1,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,26.0,0,22303,0.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
336872,-1,1,1,5,6,6,0,1,0,0,0,1,1,1,0,0,0,1,0,-1.0,23.0,2,50000,91.0,335.0,0.0,0.0,0.040549705408411234,0.0,0.0,0.0
336927,0,0,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,44.0,10,80000,86.0,2556.0,0.0,0.0,0.0,0.0,0.0,0.0
336936,0,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.0,40.0,12,40000,88.0,1552.0,0.0,0.0,0.050991006535204865,0.0,0.07159438314652575,0.0
336950,-1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,-1.0,40.0,12,51900,87.0,61.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
337003,1,1,1,5,6,6,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,37.0,13,50000,76.0,0.0,0.0,0.0,0.08295535603745231,0.0,0.07159438314652575,0.0
337061,-1,0,1,2,6,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,48.0,0,40000,52.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
337100,0,0,0,5,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0.0,0,64174,0.0,1917.0,0.0,0.0,0.0,0.0,0.07159438314652575,0.0
337116,0,0,0,2,6,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,28.0,0,60000,49.0,0.0,0.0,0.0,0.04446816565550689,0.014779483571442941,0.07159438314652575,0.0
